రాలేదని	O
సరే	B-pet_R
టిడిపి	O
అనింది	O
మీకు	O
నిధులు	O
ఇచ్చారా	O
మీరు	O
రాగానే	O
మీరు	O
అడిగిన	O
వెంటనే	O
అన్ని	O
నిధులు	O
వస్తున్నాయా	O
మీకు	O

నో	O
ఐ	O
ఆమ్	O
నాట్	O
ఇన్	O
పవర్	O
నేను	O
క్లోస్	O
కోటర్స్లో	O
చూసాను	O

తెలుగుదేశం	O
పార్టీ	O
మహానుభావుడు	O
అన్న	O
నందమూరి	O
తారక	O
రామారావు	O
గారు	O
స్థాపించినటువంటి	O
పార్టీ	O

ఆయన	O
డ్యూటీ	O
అం	B-pet_R
టే	I-pet_R
ఆయన	O
చేస్తారు	O
ఆయన	O
బాధ్యతలు	O
నిర్వర్తించారు	O
ఆయన	O
ఆలోచన	O
మరి	B-pet_R
ప్రకారము	O
ముందుకు	O
మరి	B-pet_R
పోతున్నారు	O
జానేమన్	O
మాట్లాడదాం	O
గురించి	O

ఒక	O
నాలుగు	O
ఎంపీలు	O
రావచ్చు	O
కాని	O
ఒక	O
అందులో	O
గ్రేటర్‌	O
పరిధిలో	O
ఉన్నది	O
ఏకైక	O
ఎంపీ	O
స్థానం	O
సికింద్రాబాద్	O
ఎంపీ	O
స్థానం	O

యెస్	O
నేను	O
అదే	O
చెప్తున్నా	O
ప్చ్	B-filler_R
కానీ	O
రోజు	O
ప్రజలు	O
చూస్తున్నారు	O
విజయవాడ	O
ప్రతినిధులు	O
రోజు	O
ప్చ్	B-filler_R
నిజంగానే	O
నిధులు	O
ఇవ్వకపోవడం	O
వల్లనే	O
హ్మ్మ్	B-filler_R
ఆగిపోయిందా	O

ఇప్పుడు	B-false_R
నీకు	I-false_R
కేసీఆర్‌కు	I-false_R
గారు	I-false_R
కు	I-false_R
ఆహ్	B-edit_R
ఆగు	I-edit_R
ఆహ్	I-edit_R
నంద్యాల	O
ఇన్సిడెంట్	O
సంబంధించి	O
ఒక	O
ఇన్సిడెంట్	O
పోలీసులు	O
బాధ్యులు	O
అవ్వడం	O
పోలీసులు	O
వెంటనే	O
అరెస్ట్	O
చేయడం	O
ఇలాంటి	O
సంఘటనలు	O
అన్ని	O
జరిగాయి	O

అవసరంతో	O
తీసుకున్న	B-repeat_R
తర్వాతనే	I-repeat_R
మిగతా	I-repeat_R
వాటిని	I-repeat_R
తీసుకున్న	B-Alteration
తర్వాతనే	I-Alteration
మిగతా	I-Alteration
వాటిని	I-Alteration
కేంద్రం	O
తీసుకుంటుంది	O

therefore,	B-false_R
there	I-false_R
is	I-false_R
no	I-false_R
discussion	I-false_R
ఇం	B-edit_R
తకీ	I-edit_R
మరి	I-edit_R
ఇంకా	O
ఆసలున్నయా	O
అమరావతిలోనే	O
పరిపాలన	O
రాజధాని	O
కొనసాగించాలనేధనిపై	O
పాయింట్	O
నంబ‌ర్	O
వ‌న్	O

ఫీట్	O
దగ్గర	O
ఉన్నదీ	O
అండి	O
ఇలా	O
పైకి	O
లాగితే	B-repeat_R
వస్తాది	I-repeat_R
ఓకే	I-repeat_R
లాగితే	B-Alteration
వస్తాది	I-Alteration
ఓకే	I-Alteration
ఇప్పుడు	O
ఏముంది	O
కొత్తగా	O
నాలుగు	O
టీఎంసీలు	O

అడవిలో	O
పులి	O
కనిపించడం	O
చాలా	O
అరుదు	O
అలాంటిది	O
ఒక	O
పుల్లి	O
నాలుగు	O
పిల్లల్ని	O
వెంటబెట్టుకుని	O
వేధిస్తున్న	O
వీడియో	O
ఒకటి	O
నెటిజన్లను	O
తెగ	O
ఆకర్షిస్తోంది	O

ఇంట‌రెస్ట్	B-false_R
స‌బ్	I-false_R
వెన్ష‌న్	I-false_R
ఇం	B-edit_R
తకీ	I-edit_R
ఉహ్	I-edit_R
కశ్మీర్‌లో	O
కేంద్ర	O
ప్రభుత్వం	O
అనుసరిస్తున్న	O
ఉగ్రవాద	O
కట్టడి	O
వ్యూహం	O
సత్ఫలితాలిస్తోంది	O
ఉగ్రవాద	O
సంస్థ	O
జైషే	O
మహ్మద్‌	O
లో	O

హ్మ్మ్	B-filler_R
గతంలో	O
ప్రభుత్వం	O
ఏదైతే	O
మాటిచ్చి	O
ఉహ్	B-filler_R
మాట	O
తప్పిందో	O
ఆ	O
మాట	O
తప్పిన	O
మాటకి	O
మేము	O

అలా	O
గత	O
అనుభవాలు	O
మాకు	O
లేవు	B-repeat_R
లేవు	B-Alteration
ఆందోళన	O
నంబర్	O
వన్	O

వాళ్ళ	O
ఆంధ్ర	O
రాష్ట్రానికి	O
కావాల్సింది	O
పూర్తయిన	O
పోలవరం	O
ప్రాజెక్ట్	O
దాన్ని	O
దాని	O
వల్ల	O
ఏదైతే	O
సముద్రంలో	O
వృధాగా	O
పోతున్న	O

అక్కడ	O
ఎటువంటి	O
కొరత	O
ఉండదు	O
దేశంలో	O
మనం	O
మూడు	O
లక్షల	O
వాటర్‌	O
బాటిల్‌	O
కూడా	O
తీసుకోవచ్చు	O
నూట	O
డెబ్బై	O
రెండు	O
స్పొర్ట్స్	O
లో	O
ఈ	O
వాష్	O
స్టార్ట్	O
చేయడం	O
జరిగింది	O

కొత్తగా	O
మార్పు	O
వచ్చిందా	O
ఎందుకు	O
ఎప్పుడు	O
పడినా	O
కూడా	O
ఈ	O
స్థాయిలో	O
వర్షాలు	O
పడుతున్నాయి	O
ఈ	O
మధ్య	O
కాలంలో	O

జాతీయ	O
పార్టీ	O
కూడా	O
ఇలాంటి	O
చర్చ	O
చేసిన	O
గాని	O
ఇలాంటి	O
ఇన్ఫర్మేషన్	O
నాకు	O
తెలీదు	O
సరే	O
డాక్టర్‌	O
పుల్లారావు	O
గారికి	O
ఎదో	O
ఇన్ఫర్మేషన్	O
ఉందన్నారు	O

అతిభారీ	O
వర్షాలు	O
ముంపుకు	O
కారణమైన	O
వర్షాలు	O
అప్పుడప్పుడు	O
గతంలో	O
ఆ	O
సంవత్సరంలో	O
జరిగింది	O
ఇప్పుడు	O
ఈ	O
సంవత్సరంలో	O
జరిగిన	O
మాట్లాడుకునేవాళ్లం	O

ఏ	O
విధంగా	O
వేసుకున్నారు	O
అంటే	O
మా	O
మీద	O
ఏదో	O
చెప్పబోయి	O

ప్రత్యేక	O
హోదాకి	O
మించిన	O
ఆకర్షణీయమైనటువంటి	O
రెట్టింపు	O
కలిగినటువంటి	O
ప్యాకేజీ	O
ఇస్తామని	O
మరి	O
నమ్మించారు	O

ఎస్	O
నేయవేవస్థ	O
పైన	O
అం	B-pet_R
టే	I-pet_R
దాడికి	O
మీరు	O
సిబిఐ	O
కి	O
భయపడుతున్నారు	O
సర్	O

వాళ్ళు	O
ఏదైనా	O
పెట్టుకోవచ్చు	O
ఏ	O
మీటింగ్	O
అయిన	O
పెట్టుకోవచ్చు	O
ఎవరైనా	O
కలుపుకోవచ్చు	O
వాళకి	O
విధానం	O
లేదు	O
వాళ	B-repair_R
వాళ్ళందరూ	B-Alteration
అదే	O
కదా	O

i	B-repair_R
have	I-repair_R
made	I-repair_R
one	I-repair_R
నేను	B-Alteration
ఒక	B-Alteration
విషయాన్ని	B-Alteration
అక్కడ	B-Alteration
చాలా	B-Alteration
స్పష్టం	B-Alteration
చేశాను	B-Alteration
ఇవాళ	B-Alteration
వనపర్తిలో	B-Alteration

అభివృద్ధి	O
మా	O
యొక్క	O
అజెండాగా	O
ఉంటుంది	O
తప్పితే	O
ఇట్లాంటి	O

మీరు	O
వినలండి	O
రంగారెడ్డి	O
వరంగల్	O
మాటర్	O
శివారం	O
గారు	O
వినాలి	O
మీరు	O
టైం	O
మించి	O
పోతుంది	O

న్యూ	O
టాక్స్	O
మిగతా	O
రాష్ట్రాల	O
కన్నా	O
ఎక్కువ	O
చేశాడు	O
ఏదో	O
మనకి	O
డీజిల్	O
కార్	O
వాడుతున్నాను	O
రైట్	O
నాలుగు	O
రూపాయలు	O
ఎక్కువ	O
మనకన్నా	O
ఏది	O
ఈ	O
తెలంగాణా	O
లేదా	O
తమిళనాడు	O
కన్నా	O
ఆంధ్రప్రదేశ్‌	O
లో	O
ఎక్కువ	O
ఓకే	O

బీజేపీ	O
ప్చ్	B-filler_R
వ్యతిరేక	O
పార్టీలతో	O
డిసెంబర్‌లో	O
సమావేశం	O
ఏర్పాటు	O
చేస్తున్నట్లు	O
చెప్పారు	O

ఆ	O
రోజు	O
బీజేపీ	O
సిద్ధాంతాలు	O
బేస్	O
మీద	O
పనిచేసినటువంటి	O
బిజెపి	O
ఆరోజు	O
బీజేపీ	O
రాష్ట్రల్లో	O
ప్రభుత్వాలు	O
కుల్లగొట్టడానికి	O
ఏ	O
రోజు	O
పనిచేయలేదు	O

ఏ	O
కేస్	O
లో	O
నిందితులు	O
ఆ	O
లిస్ట్	O
అంతా	O
కూడా	O
మన	O
శ్రీధర్	O
గారికి	O
తెలుసు	O
కాబట్టి	O
ఆ	O
కేసు	O
విచారణ	O
వస్తుంది	O

చాలా	O
ప్రాబ్లమ్స్	O
వచ్చినాయి	O
సన్న	O
అయినా	O
రాష్ట్ర	O
ప్రభుత్వం	O
చెప్పింది	O
రైతు	O
బంద్	O
ఇయను	O
అని	O
చెప్పి	O
బెదిరించింది	O
కాబట్టి	O

అటు	O
రాష్ట్ర	O
సరే	B-pet_R
ప్రభుత్వం	O
సంబంధించి	O
రాష్ట్ర	O
ప్రభుత్వం	O
పన్నుల	O
రూపంలో	O
ఇస్తున్న	O
మొత్తంలో	O
అం	B-pet_R
టే	I-pet_R
అటు	O
అసలు	B-pet_R
అం	B-pet_R
టే	I-pet_R
జిఎస్టీ	O
పరంగా	O
గానీ	O
మిగతా	O
నిధుల	O
పరంగా	O
గానీ	O
ఆ	O
ప్రొఫెషనేట్	O
సరే	B-pet_R
గా	O
రావాల్సిన	O
కూడా	O
ఇవ్వడం	O
లేదు	O
కేంద్రం	O
అనేది	O
టీఆర్‌ఎస్‌	O
చేస్తున్న	O
సరే	B-pet_R
ఆరోపణ	O

కనీసం	O
మరి	B-pet_R
నమస్తి	O
మానిఫెస్ట్	O
తయారుచేయడానికి	O
తెలుగు	O
ఉండాలి	O
టీఆర్‌ఎస్‌	O
మేన్	O

శోరకుడునాడు	O
వారు	O
ఈ	O
సమాజంలో	O
ఒక	O
వ్యక్తి	O
సరే	B-pet_R
సౌందర్యాన్ని	O
సంరక్షించారు	O

నరేంద్ర	O
మోడీ	O
గారికి	O
అమిత్	O
షా	O
గారికి	O
కేంద్ర	O
మంత్రులు	O
ఎవరును	B-repeat_R
ఎవరును	B-Alteration
కలిసినా	O
వాళ్ళందరూ	O
కూడా	O
వాళ్ళ	O
ఒకళ్ళు	O
ఆంధ్ర	O
ప్రదేశ్	O

అమెరికాతో	O
దగ్గరవుతున్న	O
ఇండియా	O
ను	O
అమెరికా	B-repair_R
ఏ	I-repair_R
ముఖంతో	I-repair_R
చూస్తుంది	I-repair_R
చైనా	B-Alteration
ఏ	I-Alteration
ముఖంతో	I-Alteration
చూస్తుంది	I-Alteration
అనేది	O
మనకు	O
అంటే	O
దేశ	O
ప్రజలు	O
కూడా	O
అర్థం	O
కావాల్సిన	O
అవసరం	O
వుంది	O

లేకపోతే	O
ఇది	O
సవ్యంగా	O
జరగదండిఇది	O
చాలా	O
ఇబ్బందులు	O
పడతాము	O
ఇప్పుడు	O
అమరావతి	O
పోయేది	O
మేం	O
కష్టం	O
అంటే	O
ఇక	O
నుంచి	O
మేము	O
వైజాగ్	O
పోవాలంటే	O
అయ్యే	O
పనికాదు	O

అంటే	O
ఎట్లా	O
చూస్తున్నారు	O
అంటే	O
కేసీఆర్	O
మీద	O
వ్యతిరేకత	O
పెరిగ	B-repair_R
హ్మ్మ్	B-edit_R
పెరిగింది	B-Alteration
ప్రజల	O
ని	O
మీరు	O
పదేపదే	O
చెప్తున్నారు	O
కదా	O
మరి	O
ఫలితాల్ని	O

క్రాంతి	O
గారు	O
యస్	O
క్రాంతి	O
ఉహ్	B-filler_R
గారు	O

మీరు	O
మేరకు	O
ఆ	O
ఇది	O
మేర	O
పతి	O
కదండీ	O
ఫస్ట్	O
పర్సన్	O
కదండీ	O

ఏం	O
చెయ్యాలి	O
ఇలాంటి	O
భారీ	O
వర్షాలు	O
తట్టుకున్నట్టుగా	O
ఇంత	O
భారీ	O
వరద	O
బయటకు	O
వెళ్లకుండా	O
సిటీలోని	O
స్టార్ట్డేట్	O
అయిపోవడం	O

ఈరోజు	O
అపెక్స్	O
కౌన్సిల్	O
ద్వారా	O
దీనికి	B-repeat_R
దీనికి	B-Alteration
సశేషమా	O
నాశేషమా	O
అనేది	O

గురు	O
మూర్తి	O
గారు	O
హ్మ్మ్	B-filler_R
చెప్పినట్టు	O
రెండు	O
మూడు	O
ముఖ్యమైన	O
పాయింట్స్‌	O
మీరు	O
హ్మ్మ్	B-filler_R
చెప్పారు	O
జవాబు	O
చెప్పాలని	O

కానీ	O
వల్ల	O
ఖచ్చితంగా	O
కొన్ని	O
గ్యాస్	O
కట్టర్	O
లాంటివి	O
పెరుగుతాయి	O
కాబట్టి	O
వాటిని	O
కూడా	O
కవిడ్	O
కలిపి	O
చూసినప్పుడు	O
మనకు	O
ప్రమాదం	O
లో	O
ఉన్నాను	O
మనకి	O
అర్ధం	O
అవుతుంది	O

వాళ్ళ	O
ఎ	O
కులమో	O
అందరికి	O
తెలుసు	O
రీసెంట్	O
గా	O
స్త్రీలు	O
వెళ్లారు	O

వ్యక్తిగత	O
హాజర్	O
అది	B-pet_R
కొసం	O
ఎస్	O
ఒక	O
రోజు	O
మినహా	O
యింపు	O
ఇవ్వండి	O
కోరితే	O
సరే	B-pet_R
స	O
సరే	B-pet_R
ఈయన	O
ఇన్ఫ్లుఎన్స్	O
చేస్తారు	O
కంద	O
బలం	O
ఉంది	O
సరే	B-pet_R
అని	O
వాడటం	O
కరక్ట్	O
ఆ	O

అంటే	O
ఆ	O
తర్వాహా	O
గవర్నర్	O
ని	O
ఏమైనా	O
ఉపయోగించి	O
పోతున్నారా	O

మేయర్	O
పీఠం	O
అం	B-pet_R
టే	I-pet_R
టీఆర్‌ఎస్‌	O
దే	O
డిసెంబర్	O
నాలుగు	O
న	O
సాయంత్రం	O
అవసరం	O
అయితే	O
మేయర్	O
అసలు	B-pet_R
అభ్యర్థిని	O
కూడా	O
ప్రకటించేస్తామని	O
సరే	B-pet_R
ఆయన	O
ఒక	O
వివరణ	O
ఇచ్చారు	O

ఏవండి	O
ఈ	O
బిజెపి	O
నాయకులూ	O
అందరు	O
కూడా	O
శివ	O
రామ్	O
ఆహ్	B-filler_R
గారు	O
వాళ్ళది	O
వాళ్ళు	O
కడుక్కోడం	O
హ్మ్మ్	B-filler_R
మీరు	O
చేసిన	O
పాపం	O
ఇవాళ్ళ	O
అనుభవిస్తున్నారు	O
ఆహ్	B-filler_R
ప్రజలు	O

ఏపీ	O
తెలంగాణ	O
నీళ్ల	O
పంచాయితీ	O
ఢిల్లీకి	O
చేరింది	O
నేడు	O
అపెక్స్	O
కౌన్సిల్	O
భేటీ	O
జరగనుంది	O
ఇరు	O
రాష్ట్రాల	O
ముఖ్యమంత్రులు	O
వీడియో	O
కాన్ఫరెన్స్‌	O
ద్వారా	O
పాల్గొనబోతున్న	O

జబ్బు	O
తగ్గిపోయినా	O
కూడా	O
లక్షణాలు	O
తగ్గిపోయినా	O
కూడా	O
తర్వాత	O
కూడా	O
ఉండేటువంటి	O
ఐజిజి	O
ఏంటి	O
బ‌ర్డ్స్	O

ఈరాష్ట్రానికి	O
రావాల్సినటువంటి	O
ఏవైతే	O
ఉన్నాయో	O
ఆస్తుల	O
పంపకాల్లో	O
అతనికి	O
గుప్పెట్లో	O
పెట్టుకున్నరు	O
కేసీఆర్	O
గారు	O

బీజేపీ	O
మిమల్ని	O
మింగేస్తుంది	O
మీరు	O
గానే	O
ఆ	O
పరిస్థితి	O
వెళితే	O
మిమల్ని	O
మింగేస్తుంది	O

అది	B-pet_R
సర్	O
ఇప్పుడు	O
మా	O
అసలు	B-pet_R
నాయకులు	O
నిబద్ధతతో	O
ఉంటారు	O
మా	O
నాయకుడు	O
ఆంధ్ర	O
రాష్ట్ర	O
ప్రజల	O
కోసం	O
పని	O
చేస్తారు	O

ప్రయోజనాలకు	O
వచ్చినటువంటి	O
ప్రతినిధులు	O
గానే	O
చూస్తారు	O
సరే	B-pet_R
ఆంధ్రప్రదేశ్‌కు	O
అసలు	B-pet_R
సంబంధించినటువంటి	O
ముఖ్యమంత్రులుగా	O
వాళ్ళకి	O
ఇవ్వాల్సిన	O
గౌరవం	O
అం	B-pet_R
టే	I-pet_R
తప్పని	O
సరిగా	O
ఇస్తారు	O
ప్రాపర్	O
ఫార్మెట్‌లో	O

ఆయన	O
అడగలేదు	O
అడుగుతాను	O
నేను	O
పోతోంది	O
ఆయువు	O
వద్దనే	O
చెప్పగా	O
చెప్పండి	O
త్వరగా	O
చెప్పండి	O
అని	O
ఎలాగా	O
కొడతారు	O

ఇప్పుడు	O
బిజెపికి	O
అయితే	O
అనుమానం	O
ఉంది	O
ఇద్దరి	O
మధ్య	O
ఎవరికీ	O
అవగాహనతో	O
రాష్ట్ర	O
ప్రజలందరికీ	O
తెలుసు	O
పార్లమెంటులో	O
బిల్లు	O
అప్పుడు	O
ఎవరు	O
మద్దతు	O
తెలిపారో	O

హల్మ్	O
తో	O
దోస్తీ	O
కట్టి	O
వ్యవసాయ	O
పనుల్లో	O
ప్రత్యేకతను	O
చాటుకున్నాడు	O

అంద‌రికీ	B-false_R
ఒకే	I-false_R
ఛీ	B-edit_R
ఛీ	I-edit_R
ప్చ్	I-edit_R
ఒక్క	O
సీట్	O
గెలిచినంత	O
మాత్రాన	O
మాములుగా	O
ఏదో	O
జరిగిపోతోంది	O
మొత్తం	O
దేశాన్ని	O
కొల్లగొట్టే	O
ఇష్టం	O
లేకపోతే	O
రాష్ట్రంలో	O
జెండా	O
ఎగరేస్తామని	O
వాళ్ళ	O
ఇష్టం	O
కానీ	O
జరిగిందా	O
మీద	O
పూర్వాపరాలు	O
తెలుసుకోవడంతో	O
పాటు	O
మేం	O
కూడా	O
మా	O

టీడీపీకి	O
షాక్	O
తగిలింది	O
కాంగ్రెస్	O
నగర్	O
ను	O
ఏర్పాటు	O
ఉలికిపాటు	B-repeat_R
ఉలికిపాటు	B-Alteration
మీకు	O
కాదు	O
కదా	O
యమమోటో	O
ట్వెంటీ	O

గు	O
మార్నింగ్	O
సతీష్	O
గారు	O
గుడ్	O
మార్నింగ్	O
శివ	O
రామకృష్ణ	O
ప్రసాద్	O
గారు	O
అలాగే	O
శ్రీనివాస్	O
గారు	O

వెల్కమ్	O
టూ	O
బెహిండ్	O
దే	O
హెడ్‌లైన్స్	O
దిస్	O
ఇస్	O
సతీష్	O
తెలంగాణలో	O
ఎన్నికల	O
వేడి	O
రాజుకుంది	O
దుబ్బాక	O
జీహెచ్‌ఎంసీ	O
ఎమ్మెల్సీ	O
ఎన్నికలతో	O
తెలంగాణ	O
పోలిటిక్స	O
హీట్	O
ఎక్కాయి	O

అసలు	B-pet_R
ఇదంతా	O
ఒక	O
కుట్ర	O
