एकाच	O
जाग्	B-repair_R
माफ	B-edit_R
करा	I-edit_R
अह	I-edit_R
जाग्यावर	B-Alteration
एकाच	O
area	O
सगळ्यांना	O
.	O

सांख्यम्हणजे	B-false_R
संख्या	I-false_R
म्हणजे	B-edit_R
ठीक	I-edit_R
आहे	I-edit_R
अंशी	O
बायका	O
पण	O
आता	O
तुम्ही	O
जो	O
concept	O
सांगताय	O
तो	O
अगदी	O
छान	O
सांगितला	O
मला	O
ते	O
समजला	O
पण	O
कळला	O
पण	O
त्यांच्याकडे	O
कुठल्या	O
माध्यमातून	O
करतायत	O
ते	O
यांना	O
जे	O
loan	O
येणार	O
आहे	O
त्यांना	O
funding	O
भेटणार	O
आहे	O
cr	O
मध्ये	O
.	O

ले	B-false_R
.	I-false_R
तेव्हा	I-false_R
जरा	I-false_R
तरी	I-false_R
अम्म	B-edit_R
तो	O
कुठल्या	O
माध्यमातून	O
येते	O
bmc	O
येतोय	O
की	O
त्यांच्या	O
काही	O
संस्था	O
आहेत	O
.	O

bonus	O
engine	O
संरक्षण	O
cover	O
की	O
protection	O
cover	O
personal	O
अपघात	O
cover	O
dalily	O
elevens	O
benefit	O
कार	O
खाली	O
लहान	O
सहान	O
पाठ	O
काम	O
आहे	O
त्यांना	O
विचारायचं	O
एकदा	O
ते	O
मला	O
समजू	O
दे	O
तुम्ही	O
त	O
मला	O
line	O
वरती	O
घ्या	O
त्यांचा	O
आणि	O
माझं	O
communication	O
होऊ	O
द्या	O
मग	O
मला	O
समजेल	O
मग	O
त्यांना	O
एकच	O
टाईम	O
एकच	O
जागेवरती	O
ऐंशी	O
ते	O
शंभर	O
महिला	O
देते	O
तुम्ही	O
असाल	O
मी	O
हे	O
असेल	O
फायदा	O
होतो	O
हे	O
सगळ्यांचा	O
कारण	O
का	O
एकत्र	O
करायला	O
गेलो	O
तर	O
आपल्याला	O
जमेल	O
उद्या	O
नुकसान	O
पण	O
झालं	O
तर	O
भांडता	O
येईल	O
आणि	O
फायदा	O
जरी	O
झाला	O
तर	O
वाटून	O
घेता	O
येईल	O
.	O

हुं	B-filler_R
insurance	O
हुं	B-filler_R
अम्म	B-filler_R
मध्ये	O
जास्त	O
coverage	O
and	O
करा	O
insurance	O
घेण्यापूर्वी	O
त्यात	O
कोणते	O
cover	O
अम्म	B-filler_R
केले	O
उम्म	B-filler_R
आहेत	O
हे	O
नक्की	O
पहा	O
अः	B-filler_R
claim	O
ratio	O
आणि	O
claim	O
settlement	O
ratio	O
नक्की	O
पहा	O
असा	O
अम्म	B-filler_R
उम्म	B-filler_R
insurance	O
निवडा	O
जात	O
रोड	O
अः	B-filler_R
उम्म	B-filler_R
roadside	O
assistance	O
personal	O
accident	O
cover	O
केला	O
जाईल	O
किंवा	O
तुमचा	O
आणि	O
सरांचं	O
बोलणं	O
झालं	O
अम्म	B-filler_R
मला	O
मध्ये	O
घ्या	O
मला	O
पण	O
जरा	O
माहिती	O
ऐकू	O
अः	B-filler_R
द्या	O
ते	O
मला	O
कुठल्या	O
माध्यमातून	O
funding	O
आला	O
तुम्हाला	O
फक्त	O
हे	O
मी	O
लगेच	O
सांगेल	O
.	O

तुम्हाला	O
आहे	O
ना	O
त्यांनी	O
पावती	O
दिली	O
साडेतीनशे	O
उम्म	B-filler_R
रुपयांची	O
मी	O
पावती	O
फाडली	O
आणि	O
ती	O
उम्म	B-filler_R
दिली	O
आणि	O
number	O
पण	O
दिलेला	O
तुम्हाला	O
phone	O
हुं	B-filler_R
अह	B-filler_R
लावून	O
देते	O
तुम्ही	O
बोला	O
त्यांच्याबरोबर	O
अह	B-filler_R
.	O

adaly	O
bonus	O
car	O
insurance	O
origitill	O
car	O
kotak	O
car	O
insurance	O
tata	O
aic	O
car	O
insurance	O
national	O
car	O
insurance	O
new	O
india	O
i	O
car	O
insurance	O
future	O
general	O
car	O
insurance	O
आणि	O
पावतीवर	O
पण	O
लिहिलंय	O
तसं	O
त्यांनी	O
अच्छा	O
बरोबर	O
बरं	O
हम्म	O
अच्छा	O
असा	O
आहे	O
काहीतरी	O
त्या	O
योजनेला	O
नाव	O
असेल	O
बचत	O
गट	O
.	O

अच्छा	O
बचत	O
गटाला	O
नाही	O
येत	O
एवढी	O
funding	O
मला	O
फक्त	O
त्या	O
योजनेचे	O
नाव	O
पाहिजे	O
आणि	O
मग	O
अच्छा	O
त्यामुळे	O
फक्त	O
आपल्याला	O
काय	O
बघायचंय	O
project	O
तो	O
कोणाचा	O
माध्यमातून	O
ते	O
राबवला	O
जाते	O
आणि	O
किती	O
महिन्यापर्यंत	O
ते	O
पोहोचायचं	O
एकत्र	O
असलं	O
फायदा	O
झाला	O
एवढ्या	O
एकत्र	O
लोकांचा	O
.	O

आणि	O
मग	O
नुकसान	O
झालं	B-repeat_R
झालं	B-Alteration
तरी	O
एवढ्या	O
लोकांचं	O
.	O

आता	O
आपल्या	O
बच्चू	O
कॉलनीतील	O
महिला	O
झालेत	O
पंधरा	O
बायका	O
गोळा	O
करून	O
पण	O
कोणी	O
विश	B-repair_R
विश्वासच	B-Alteration
ठेवत	O
नाही	O
त्याच्यावर	O
का	O
fraud	O
हाय	O
असंच	O
करताय	O
.	O

अच्छा	O
पण	O
ते	O
bmc	O
चे	O
अधिकारी	O
आहेत	O
ना	O
.	O
काम	O
करतात	O
काय	O
काम	O
करतात	O
आपल्याला	O
माहिती	O
नाही	O
असे	O
बोलतात	O
आम्ही	O
येलवाड	O
मध्ये	O
काम	O
करतो	O
एवढे	O
सांगितले	O
फक्त	O
एवढं	O
नाही	O
माहिती	O
आत	O
मध्ये	O
कोण	O
जाऊन	O
बघितले	O
काय	O
काम	O
करतात	O
काय	O
नाही	O
.	O
आपल्या	O
वाहनाचे	O
संरक्षण	O
करण्यासाठी	O
आपण	O
कायम	O
policy	O
मध्ये	O
आवश्यक	O
गुंतवणूक	O
करावी	O
तृतीय	O
पक्षाच्या	O
उत्तर	O
द्वैत्वाच्या	O
संरक्षणासह	O

ma	O
'	O
am	O
मी	O
तुमची	O
काय	O
सहायता	O
करू	O
शकते	O
?	O

okey	O
ma	O
'	O
am	O
.	O

ma	O
'	O
am	O
पहिले	O
तर	O
e	O
commerce	O
electronic	O
commerce	O
.	O

मला	B-false_R
काही	I-false_R
समजत	I-false_R
नाही	I-false_R
,	I-false_R
यांनी	O
आपण	O
internet	O
च्या	O
जरीये	O
तुम्ही	O
कोणतेही	O
product	O
sell	O
करू	O
शकता	O
,	O
किंवा	O
purchase	O
पण	O
करू	O
शकता	O
.	O

we	B-false_R
याला	O
आपण	O
e	O
commerce	O
म्हणतो	O
ma	O
'	O
am	O
.	O

अं	O
यात	O
सर्वात	O
पहिले	O
फायदा	O
तुमचा	O
time	B-repeat_R
time	B-Alteration
saving	O
आहे	O
.	O

तुम्हाला	O
यात	O
कोण	O
कुठं	O
अं	O
कुठं	O
जायची	O
अं	O
गरज	O
नाहीये	O
.	O

कोणत्याही	O
mall	O
मध्ये	O
किंवा	O
shop	O
मध्ये	O
जायची	O
गरज	O
नाहीये	O
.	O

तुम्ही	O
फक्त	O
तुमचा	O
mobile	O
किंवा	O
laptop	O
on	O
केला	O
,	O
app	O
वर	O
किंवा	O
website	O
वर	O
गेले	O
कि	O
,	O
त्यावरून	O
तुम्ही	O
घरबसल्या	O
product	O
बोलवू	O
शकतात	O
.	O

यात	O
तुमचा	O
फायदा	O
पण	O
आहे	O
कि	O
,	O
तुमचा	O
पूर्ण	O
time	O
वाचेल	O
.	O

त्यानंतर	O
त्यात	O
discount	O
offer	O
पण	O
निघत	O
असतात	O
,	O
तुम्ही	O
याचा	O
फायदा	O
पण	O
घेऊ	O
शकतात	O
.	O

अं	O
businessman	O
ला	O
हा	O
फायदा	O
आहे	O
कि	O
त्याला	O
अं	O
domestic	O
किंवा	O
international	O
india	O
चं	O
market	O
आणि	O
india	O
च्या	O
बाहेरचं	O
जे	O
market	O
आहे	O
,	O
त्याला	O
मिळतं	O
.	O

आपले	O
product	O
आपल्या	O
देशात	O
पण	O
आणि	O
देशाच्या	O
बाहेर	O
पण	O
विकू	O
शकतो	O
ma	O
'	O
am	O
.	O

अं	O
तुम्ही	O
जर	O
समजा	O
एक	O
customer	O
आहे	O
,	O
तर	O
त्याचा	O
पण	O
तुम्ही	O
advantage	O
फायदा	O
घेऊ	O
शकाल	O
.	O

म्हणजे	O
म्हणजे	B-pet_R
कसं	O
e	O
commerce	O
म्हणजे	B-pet_R
ज्या	O
website	O
चालवता	O
,	O
तर	O
ऍमेझॉन	O
,	O
फ्लिपकार्ट	O
किंवा	O
स्नॅपडील	O
म्हणजे	B-pet_R
ते	O
return	O
policy	O
सुद्धा	O
म्हणजे	B-pet_R
देतात	O
आपल्याला	O
.	O

जर	O
तुम्हाला	O
product	O
म्हणजे	B-pet_R
आवडला	O
नाही	O
तर	O
किंवा	O
त्यात	O
काही	O
damage	O
piece	O
म्हणजे	B-pet_R
आला	O
,	O
तर	O
आपण	O
त्याला	O
म्हणजे	B-pet_R
म्हणजे	B-pet_R
return	O
सुद्धा	O
करू	O
शकतो	O
ma	O
'	O
am	O
.	O

अं	O
यात	O
busines	B-repair_R
businessman	B-Alteration
ला	O
brand	O
चा	O
खूप	O
मोठा	O
फायदा	O
आहे	O
ma	O
'	O
am	O
.	O

3	B-repair_R
used	I-repair_R
to	I-repair_R
get	I-repair_R
a	I-repair_R
branding	B-Alteration
ला	B-Alteration
आधी	B-Alteration
खूप	B-Alteration
पैसे	B-Alteration
लागायचे	B-Alteration
.	B-Alteration

the	B-false_R
prime	I-false_R
हुं	B-edit_R
आजच्या	O
तारखेत	O
एखाद्या	O
product	O
ची	O
चांगली	O
quality	O
आहे	O
,	O
तर	O
customer	O
त्याला	O
परत	O
मागवतो	O
.	O

तर	O
याचा	O
businessman	O
ला	O
फायदा	O
होतो	O
.	O

तर	O
तो	O
लवकरच	O
एक	O
brand	O
सुद्धा	O
create	O
स्वतःची	O
एक	O
brand	O
सुद्धा	O
create	O
करू	B-repeat_R
शकतो	I-repeat_R
करू	B-Alteration
शकतो	I-Alteration
.	O

त्यानंतर	O
आपण	B-repair_R
यातून	I-repair_R
थोडा	I-repair_R
जास्त	I-repair_R
तो	B-Alteration
यात	I-Alteration
जास्तीत	I-Alteration
जास्त	I-Alteration
profit	O
पण	O
घेऊ	O
शकतो	O
.	O

कारण	O
त्याचा	O
cost	O
of	O
product	O
कमी	O
असतो	O
.	O

good	B-false_R
!	I-false_R
hmm	I-false_R
माफ	B-edit_R
करा	I-edit_R
म्हणजे	I-edit_R
आणि	O
delivery	O
ची	O
जी	O
service	O
आहे	O
ऍमेझॉन	O
,	O
फ्लिपकार्टवाले	O
provide	O
करता	O
,	O
तस	O
असत	O
ma	O
'	O
am	O
यात	O
.	O

हो	O
ma	O
'	O
am	O
याचे	O
प्रकार	O
पण	O
आहेत	O
.	O

तर	O
याचे	O
ma	O
'	O
am	O
चार	O
प्रकार	O
आहेत	O
.	O

एक	O
अं	O
एक	O
विकणारा	O
आणि	O
एक	O
घेणारा	O
असतो	O
.	O

first	O
म्हणजे	O
एक	O
business	O
to	O
consumer	O
असतो	O
.	O

म्हणजे	B-pet_R
तर	O
म्हणजे	B-pet_R
business	O
to	O
business	O
असतं	O
म्हणजे	B-pet_R
आणि	O
consumer	O
म्हणजे	B-pet_R
to	O
consumer	O
आणि	O
last	O
चं	O
आहे	O
कि	O
consumer	O
to	O
business	O
म्हणजे	B-pet_R
असे	O
ma	O
'	O
am	O
याचे	O
चार	O
प्रकार	O
असतात	O
ma	O
'	O
am	O
.	O

अह	B-filler_R
okey	O
,	O
wait	O
ma	O
'	O
am	O
.	O

मी	O
first	O
सांगते	O
.	O

तुम्हाला	O
एक	O
अं	O
जे	O
एक	O
प्रकार	O
आहेत	O
,	O
म्हणजे	B-pet_R
ते	O
म्हणजे	B-pet_R
मी	O
तुम्हाला	O
पूर्ण	O
detail	O
म्हणजे	B-pet_R
मध्ये	O
सांगते	O
.	O

तुमच्याकडे	O
काही	O
म्हणजे	B-pet_R
वेळ	O
आहे	O
का	O
ma	O
म्हणजे	B-pet_R
'	O
am	O
हे	O
पूर्ण	O
ऐकण्यासाठी	O
?	O

हा	O
,	O
ठीक	O
आहे	O
.	O

तर	O
ma	O
'	O
am	O
.	O

मी	O
first	O
तुम्हाला	O
business	O
to	O
consumer	O
काय	O
असतं	B-repeat_R
हे	I-repeat_R
असतं	B-Alteration
हे	I-Alteration
सांगते	O
.	O

तिकडचं	B-false_R
sunset	I-false_R
न	I-false_R
तर	O
first	O
business	O
to	O
consumer	O
मध्ये	O
कसं	O
असतं	O
ma	O
'	O
am	O
जेव्हा	O
एक	O
~	O
एका	O
व्यापारीद्वारे	O
काहीपण	O
सामान	O
अं	O
किंवा	O
online	O
service	O
द्वारे	O
विकत	O
घेतो	O
,	O
जस	O
कि	O
आपली	O
एखादी	O
घडी	O
किंवा	O
phone	O
इत्यादी	O
आपण	O
online	O
मागवतो	O
.	O

जस	O
ऍमेझॉन	O
फ्लिपकार्ट	O
झालं	O
असं	O
आपण	O
काहीपण	O
purchase	O
करतो	O
.	O

त्याला	O
आपण	O
business	O
to	O
consumer	O
म्हणतो	O
ma	O
'	O
am	O
.	O

नंतर	O
ma	O
'	O
am	O
याच	O
अं	O
example	O
तुम्हाला	O
सांगते	O
मी	O
कि	O
,	O
अं	O
आपण	O
online	O
काही	O
order	O
करतो	O
ना	O
तर	O
ते	O
अं	O
तर	O
त्यालाच	O
आपण	O
business	O
to	O
consumer	O
म्हणतो	O
.	O

नंतर	O
जे	O
second	O
आहे	O
business	O
to	O
business	O
,	O
जेव्हा	O
एखादा	O
व्य	B-repair_R
व्यापारी	B-Alteration
दुसऱ्या	O
व्यापाऱ्याला	O
काही	O
पण	O
सामान	O
online	O
विकतो	O
.	O

त्याला	O
b	O
to	O
b	O
म्हणता	O
जसं	O
कि	O
business	O
to	O
consu	O
~	O
business	O
to	O
business	O
म्हणतो	O
.	O

जस	O
अं	O
याचं	O
example	O
म्हटलं	O
एखाद्या	O
व्यापाराद्वारे	O
दुसरा	O
व्यापारी	O
उपयोगासाठी	O
काही	O
कि	O
software	O
हे	O
विकला	O
जातो	O
.	O

आणि	O
त्या	O
संबंधित	O
service	O
दिली	O
जाते	O
.	O

याला	O
आपण	O
business	O
to	O
business	O
म्हणतो	O
ma	O
'	O
am	O
.	O

नंतर	O
अं	O
तिसरं	O
सांगतीलं	O
होतं	O
ma	O
'	O
am	O
मी	O
तुम्हाला	O
consumer	O
to	O
consumer	O
.	O

जेव्हा	O
consumer	O
आपल्या	O
product	O
ला	O
दुसऱ्या	O
consumer	O
ला	O
internet	O
वर	O
विकतो	O
तेव्हा	O
त्याला	O
आपण	O
transaction	O
ला	O
,	O
त्या	O
transaction	O
ला	O
आपण	O
consumer	O
to	O
consumer	O
म्हणतो	O
ma	O
'	O
am	O
.	O

जसं	O
example	O
सांगितलं	O
तर	O
एक	O
consumer	O
आपली	O
जुनी	O
car	O
किंवा	O
bike	O
किंवा	O
आणखी	O
काही	O
जी	O
पण	O
जुनी	O
वस्तू	O
आपल्याला	O
विकायची	O
किंवा	O
property	O
असेल	O
आपली	O
एखादी	O
तर	O
दुसऱ्या	O
consumer	O
ला	O
internet	O
च्या	O
माध्यमने	O
ती	O
विकतो	O
.	O

तसंच	O
आता	O
last	O
तुम्हाला	O
सांगितलं	O
होत	O
ma	O
'	O
am	O
,	O
consumer	O
to	O
business	O
.	O

जेव्हा	O
अं	O
एका	O
उपभोक्ता	O
म्हणजे	O
user	O
द्वारे	O
कोणत्याही	O
व्यापारीला	O
आपली	O
service	O
किंवा	O
सामान	O
विकला	O
जातो	O
,	O
त्याला	O
आपण	O
consumer	O
to	O
business	O
म्हणतो	O
ma	O
'	O
am	O
.	O

जसं	O
कि	O
example	O
सांगितलं	O
याचं	O
तर	O
,	O
जेव्हा	O
कोणी	O
user	O
काही	O
लिहून	O
किंवा	O
आपल्या	O
photography	O
हुनर	O
ने	O
काही	O
व्यापारीला	O
मूल्य	O
प्रदान	O
करतात	O
.	O

त्यालाच	O
आपण	O
consumer	O
to	O
अः	B-filler_R
business	O
म्हणतात	O
.	O

ma	O
'	O
am	O
अशा	O
प्रकारे	O
हे	O
चार	O
प्रकार	O
अन	O
त्यांचे	O
पूर्ण	O
detail	O
आहे	O
ma	O
'	O
am	O
.	O

यात	O
काही	O
problem	O
आहे	O
म्हणजे	B-pet_R
का	O
म्हणजे	B-pet_R
ma	O
'	O
am	O
बाकी	O
तुम्हाला	O
?	O

अं	O
ठीक	O
आहे	O
.	O

तसंच	O
ma	O
'	O
am	O
एक	O
सांगू	O
इच्छिते	O
कि	O
e	O
commerce	O
ची	O
e	O
-	O
commerce	O
चं	O
पूर्ण	O
काम	O
organisation	O
आणि	O
consumer	O
च्या	O
मा	O
~	O
माध्यमातून	O
होते	O
.	O

म्हणजे	B-pet_R
यात	O
तिसऱ्या	O
कोणत्याही	O
व्यक्तीचा	O
किंवा	O
party	O
चा	O
समावेश	O
नसतो	O
म्हणजे	B-pet_R
.	O

ज्याचा	O
पूर्ण	O
फायदा	O
organisation	O
ला	O
मिळत	O
असतो	O
.	O

तर	O
तुम्ही	O
direct	O
website	O
वर	O
अं	O
करून	O
product	O
ची	O
rate	O
पाहून	O
,	O
आपण	O
direct	O
ते	O
पण	O
करू	O
शकतो	O
.	O

hello	B-false_R
हुं	B-edit_R
यात	O
कोणताही	O
third	O
व्यक्ती	O
नसेल	O
आणि	O
यात	O
आपण	O
बसल्या	O
कोणतेही	O
सामान	O
online	O
बोलावू	O
शकतो	O
.	O

आपल्याला	O
बाहेर	O
जाऊन	O
सामान	O
आणायची	O
पण	O
गरज	O
नसते	O
.	O

जसं	O
कि	O
आता	O
कोरोना	O
सुरु	O
होता	O
यामुळे	O
online	O
shopping	O
खूप	O
जास्त	O
वाढली	O
होती	O
.	O

हे	O
तर	O
तुम्हाला	O
माहित	O
असेल	O
.	O

त्यामुळे	O
online	O
shopping	O
एक	O
best	O
option	O
होता	O
ma	O
'	O
am	O
.	O

यामध्ये	O
कोणतीही	O
risk	O
नव्हती	O
.	O

direct	O
सामान	B-repeat_R
आपल्या	I-repeat_R
घरी	I-repeat_R
सामान	B-Alteration
आपल्या	I-Alteration
घरी	I-Alteration
आपल्याला	O
मिळायचं	O
.	O

याचा	O
तुम्	B-repair_R
अः	B-edit_R
तुम्हाला	B-Alteration
~	O
तुम्हाला	O
फायदा	O
होईल	O
ma	O
'	O
am	O
.	O

एकदा	O
विचार	O
करून	O
बघा	O
यावर	O
.	O

अं	O
नाही	O
.	O

ते	O
आहे	O
.	O

तसं	O
यात	O
तर	O
काही	O
नुकसान	O
तर	O
नाही	O
.	O

तीन	B-false_R
वर्षांमध्ये	I-false_R
सपोर्टचे	I-false_R
मदानी	I-false_R
तीन	I-false_R
फक्त	O
एक	O
आहे	O
कि	O
आपले	O
internet	O
high	O
speed	O
पाहिजे	O
.	O

low	O
speed	O
मुळे	O
कसं	O
e	O
commerce	O
web	O
काम	O
करत	O
नाही	O
.	O

तसेच	O
आपल्याला	O
mobile	O
किंवा	O
computer	O
आणि	O
internet	O
ची	O
पूर्ण	O
माहिती	O
पण	O
हवी	O
असेल	O
.	O

जर	O
हुं	B-filler_R
आपल्याला	O
याबद्दल	O
काही	O
माहिती	O
नसेल	O
,	O
आपण	O
कोणत्याही	O
website	O
वर	O
जाऊन	O
business	O
सुरु	O
केला	O
अः	B-filler_R
हुं	B-filler_R
,	O
तरी	O
याच्यात	O
नक्की	O
आपल्याला	O
नुकसान	O
पण	O
अह	B-filler_R
होऊ	O
शकते	O
अह	B-filler_R
.	O

फक्त	O
आपल्याला	O
e	O
commerce	O
ची	O
पूर्ण	O
माहिती	O
आणि	O
mobile	O
,	O
computer	O
,	O
internet	O
ची	O
पूर्ण	O
माहिती	O
आधी	O
घ्यावी	O
लागेल	O
.	O

तसंच	O
जस	O
समजून	O
घ्या	O
कि	O
आपण	O
e	O
commerce	O
द्वारा	O
काही	O
सामान	O
विकत	O
घेतो	O
किंवा	O
त्याबद्दल	O
जाणून	O
घ्यायचे	O
असेल	O
तर	O
आधी	O
आपल्याला	O
mobile	O
,	O
computer	O
आणि	O
internet	O
ची	O
माहिती	O
आपल्याकडे	O
हवी	O
असली	O
पाहिजे	O
.	O

अं	O
ma	O
'	O
am	O
ते	O
सामान	O
तुम्हाला	O
कमीत	O
कमी	O
दोन	O
ते	O
तीन	O
दिवसात	O
मिळूनच	O
जाईल	O
ma	O
'	O
am	O
.	O

अं	O
तस	O
तर	O
काही	O
नाही	O
फक्त	O
business	O
करताना	O
अह	B-filler_R
उम्म	B-filler_R
आपल्याला	O
एक	O
गोष्टकडे	O
लक्ष	O
द्यायचं	O
आहे	O
कि	O
,	O
उम्म	B-filler_R
कोणतीही	O
new	O
अः	B-filler_R
website	O
वर	O
जस	O
जास्त	O
discount	O
दिसत	O
असेल	O
तर	O
आपण	O
direct	O
त्यावर	O
जाऊन	O
business	O
start	O
हुं	B-filler_R
अह	B-filler_R
करतो	O
.	O

किंवा	O
अः	B-filler_R
काही	O
product	O
एकदम	O
discount	O
मध्ये	O
दिसले	O
की	O
मागवून	O
अम्म	B-filler_R
घेतो	O
.	O

तर	O
तसं	O
आपल्याला	O
नाही	B-repeat_R
नाही	B-Alteration
करायचं	O
.	O

पहिले	O
त्याचे	O
पूर्ण	O
details	O
,	O
order	O
चे	O
details	O
त्या	O
website	O
चे	O
details	O
आपण	O
पहिले	O
काढून	O
घ्यायचे	O
.	O

that	B-false_R
नंतरच	O
ती	O
order	O
किंवा	O
business	O
start	O
करायचा	O
ma	O
'	O
am	O
.	O

अं	O
ma	O
'	O
am	O
तुम्ही	O
आपला	O
वेळ	O
काढून	O
आमच्याकडून	O
अं	O
e	O
commerce	O
म्हणजे	B-pet_R
काय	O
असते	O
,	O
म्हणजे	B-pet_R
कसं	O
करायला	O
पाहिजे	O
म्हणजे	B-pet_R
अं	O
याची	O
पूर्ण	O
माहिती	O
मिळवल्याबद्दल	O
धन्यवाद	O
म्हणजे	B-pet_R
म्हणजे	B-pet_R
.	O

जर	O
तुम्हाला	O
आणखी	O
पण	O
काही	O
माहिती	O
असेल	O
तर	O
आम्ही	O
आमचा	O
वेळ	O
नक्कीच	O
देऊ	O
ma	O
'	O
am	O
.	O

आणि	O
थोडा	O
विचार	O
करून	O
e	O
commerce	O
मध्ये	O
तुम्ही	O
आपला	O
business	O
पण	O
start	O
करू	O
शकतात	O
ma	O
'	O
am	O
.	O

धन्यवाद	O
ma	O
'	O
am	O
.	O

आपला	O
वेळ	O
दिल्याबद्दल	O
.	O

ज्यांचे	O
दहाच	O
झालं	O
त्यांचं	O
तीसच	O
या	O
जर	O
तुम्हाला	O
कोणत्या	O
महिन्यात	O
मध्ये	O
जायचं	O
आहे	O
ते	O
थोडसं	O
सांगितलं	O
तर	O
त्यानुसार	O
मी	O
तुम्हाला	O
सुचवू	O
शकेल	O
ऑगस्टच्या	O
सप्टेंबर	O
मध्ये	O
तुम्हाला	O
maldives	O
जाता	O
येईल	O
विदेशात	O
जाता	O
येईल	O
दुबई	O
मलेशिया	O
health	O
wealth	O
अशा	O
ठिकाणी	O
आणि	O
काही	O
लोकांचं	O
कधी	O
चालतं	O
मार्च	O
ते	O
एप्रिल	O
चे	O
तीस	O
तारीख	O
एवढं	O
दीड	O
~	O
.	O

एप्रिल	O
चा	O
पण	O
पूर्ण	O
महिना	O
गेला	O
मग	O
bank	O
त	O
तुम्ही	O
जावा	O
bank	O
वाल्यांना	O
दाखवा	O
मला	O
अम्म	B-filler_R
कधी	O
पर्यंत	O
मला	O
आता	O
गरज	O
अह	B-filler_R
आहे	O
मला	O
सामान	O
घ्यायला	O
अः	B-filler_R
पैसे	O
नाही	O
हुं	B-filler_R
मला	O
गरज	O
आहे	O
हुं	B-filler_R
मला	O
तुम्ही	O
अम्म	B-filler_R
कधी	O
देता	O
.	O

आणि	O
लोकसमुदाय	O
पण	O
असे	O
एक	O
वेगळ्या	B-repair_R
प्रकारचं	I-repair_R
त्यांचं	I-repair_R
वातावरण	I-repair_R
आहे	I-repair_R
वेगळ्या	B-Alteration
प्रकारचं	I-Alteration
त्यांचं	I-Alteration
राहणीमान	I-Alteration
असल्यामुळे	I-Alteration
ते	O
बघण्यासारखं	O
आहे	O
तुम्ही	O
एकटे	O
किंवा	O
समूहाने	O
इथे	O
फिरू	O
शकता	O
इतकं	O
छान	O
आहे	O
एकदम	O
सुरक्षित	O
असं	O
वातावरण	O
आहे	O
आमच्याकडे	O
आहे	O
तीन	O
बायका	O
बोलले	O
आणि	O
ती	O
बाई	O
काय	O
बोलते	O
तीस	O
हजार	O
रुपये	O
काढले	O
.	O

एक	O
खाजगी	O
चालकाचं	O
tag	O
असेल	O
खाजगी	O
tag	O
मध्ये	O
तुम्हाला	O
कोणते	O
आहेत	O
त्याची	O
माहिती	O
असेल	O
त्याच्यामध्ये	O
तुम्हाला	O
आणि	O
अः	B-filler_R
राहण्यासाठी	O
तुम्हाला	O
उम्म	B-filler_R
